MotorPowerkW,MotorSpeed,PumpRate,TimePumpOn,CasingFriction
71.82,202,60.6,710.4,1449.51
71.9,203,63.1,713.6,1448.21
71.98,203,60.7,716.8,1449.99
72.05,203,59.9,720.0,1449.05
72.11,203,62.3,723.2,1452.56
72.17,203,60.6,726.4,1452.39
72.22,203,58.0,729.6,1448.97
72.27,203,60.3,732.8,1446.55
72.3,203,61.0,736.0,1451.56
72.34,203,58.8,739.2,1449.62
72.36,203,58.5,742.4,1449.85
72.38,203,58.0,745.6,1454.65
72.39,203,58.0,748.8,1448.87
72.4,203,57.1,752.0,1451.06
72.4,203,61.7,755.2,1449.42
72.39,203,60.4,758.4,1452.75
72.37,203,58.0,761.6,1451.9
72.35,203,58.0,764.8,1449.23
72.32,203,58.8,768.0,1448.87
72.29,203,62.7,771.2,1447.73
72.25,203,59.9,774.4,1448.23
72.2,203,58.5,777.6,1447.75
72.15,203,60.6,780.8,1450.75
72.08,203,59.8,784.0,1450.85
72.02,203,58.5,787.2,1453.1
71.95,203,62.9,790.4,1450.01
71.87,203,60.4,793.6,1449.83
71.79,202,59.4,796.8,1453.06
71.7,202,61.9,0.0,1451.73
71.6,202,64.6,3.2,1450.48
71.51,202,61.1,6.4,1448.85
71.4,202,57.2,9.6,1450.99
71.3,202,57.9,12.8,1450.2
71.19,202,58.8,16.0,1448.66
71.08,201,59.5,19.2,1450.02
70.96,201,61.1,22.4,1447.17
70.84,201,61.2,25.6,1450.99
70.72,201,61.0,28.8,1447.25
70.6,201,57.4,32.0,1446.8
70.47,201,58.6,35.2,1449.82
70.35,200,61.8,38.4,1451.27
70.22,200,59.4,41.6,1451.72
70.09,200,58.9,44.8,1448.46
69.96,200,59.8,48.0,1450.27
69.83,200,58.2,51.2,1451.06
69.71,200,60.1,54.4,1449.26
69.58,199,59.0,57.6,1450.11
69.45,199,60.3,60.8,1448.23
69.33,199,57.5,64.0,1447.69
69.21,199,59.9,67.2,1452.14
69.09,199,59.3,70.4,1449.23
68.97,199,59.9,73.6,1449.85
68.86,198,61.6,76.8,1450.14
68.75,198,60.2,80.0,1452.35
68.64,198,57.5,83.2,1445.57
68.53,198,60.9,86.4,1448.67
68.44,198,58.8,89.6,1448.27
68.34,198,60.2,92.8,1449.8
68.25,198,61.9,96.0,1450.22
68.17,198,60.1,99.2,1448.81
68.09,197,62.8,102.4,1451.68
68.01,197,58.4,105.6,1448.84
67.94,197,57.3,108.8,1450.55
67.88,197,61.5,112.0,1449.03
67.82,197,59.0,115.2,1453.3
67.77,197,58.4,118.4,1450.7
67.73,197,59.7,121.6,1455.01
67.69,197,60.1,124.8,1451.1
67.66,197,61.2,128.0,1450.06
67.63,197,59.3,131.2,1451.09
67.62,197,61.6,134.4,1449.12
67.6,197,59.2,137.6,1447.43
67.6,197,58.0,140.8,1448.55
67.6,197,57.8,144.0,1451.23
67.61,197,58.7,147.2,1448.69
67.63,197,59.8,150.4,1451.24
67.65,197,60.1,153.6,1446.82
67.68,197,62.3,156.8,1450.35
67.72,197,60.6,160.0,1450.87
67.76,197,61.6,163.2,1448.77
67.81,197,59.6,166.4,1447.69
67.87,197,62.4,169.6,1450.4
67.93,197,57.0,172.8,1451.42
67.99,197,59.5,176.0,1451.77
68.07,197,58.4,179.2,1450.77
68.15,197,58.4,182.4,1450.67
68.23,198,61.9,185.6,1448.77
68.32,198,61.1,188.8,1447.49
68.41,198,59.5,192.0,1450.97
68.51,198,59.0,195.2,1449.36
68.61,198,58.1,198.4,1449.34
68.72,198,60.0,201.6,1453.08
68.83,198,59.0,204.8,1453.3
68.94,199,56.8,208.0,1447.6
69.06,199,63.0,211.2,1449.19
69.18,199,61.9,214.4,1452.43
69.3,199,60.3,217.6,1448.36
69.43,199,60.6,220.8,1450.07
69.55,199,58.7,224.0,1450.57
69.68,200,61.0,227.2,1446.75
69.8,200,60.4,230.4,1451.98
69.93,200,60.5,233.6,1452.84
70.06,200,59.5,236.8,1449.93
70.19,200,58.1,240.0,1451.05
70.32,200,60.2,243.2,1449.28
70.44,201,57.5,246.4,1449.01
70.57,201,62.1,249.6,1450.18
70.69,201,63.5,252.8,1448.81
70.81,201,60.9,256.0,1447.49
70.93,201,60.0,259.2,1451.95
71.05,201,61.4,262.4,1449.74
71.16,202,58.7,265.6,1451.09
71.27,202,57.6,268.8,1451.4
71.38,202,58.4,272.0,1451.89
71.48,202,60.1,275.2,1448.84
71.58,202,60.0,278.4,1449.27
71.68,202,61.8,281.6,1447.33
71.76,202,57.4,284.8,1449.09
71.85,203,61.3,288.0,1448.28
71.93,203,58.9,291.2,1448.13
72.0,203,58.6,294.4,1450.32
72.07,203,59.1,297.6,1452.54
72.13,203,60.3,300.8,1445.94
72.19,203,59.2,304.0,1449.65
72.24,203,60.3,307.2,1449.34
72.28,203,60.0,310.4,1447.38
72.32,203,59.5,313.6,1448.56
72.35,203,60.2,316.8,1448.35
72.37,203,60.7,320.0,1449.44
72.39,203,59.6,323.2,1449.91
72.4,203,61.5,326.4,1449.35
72.4,203,63.2,329.6,1449.42
72.4,203,62.5,332.8,1446.74
72.39,203,58.8,336.0,1448.48
72.37,203,61.5,339.2,1450.36
72.34,203,60.3,342.4,1450.83
72.31,203,62.0,345.6,1449.84
72.28,203,63.0,348.8,1452.48
72.23,203,60.2,352.0,1453.76
72.18,203,62.0,355.2,1448.05
72.12,203,59.2,358.4,1449.24
72.06,203,58.8,361.6,1449.94
71.99,203,60.5,364.8,1448.83
71.92,203,57.9,368.0,1449.52
71.84,202,57.2,371.2,1447.27
71.75,202,61.0,374.4,1452.67
71.66,202,59.7,377.6,1451.81
71.57,202,61.0,380.8,1449.39
71.47,202,64.5,384.0,1449.1
71.37,202,57.1,387.2,1447.9
71.26,202,58.1,390.4,1446.41
71.15,202,58.9,393.6,1447.19
71.04,201,59.2,396.8,1450.44
70.92,201,60.2,400.0,1448.61
70.8,201,60.1,403.2,1449.43
70.68,201,57.4,406.4,1451.61
70.55,201,63.7,409.6,1452.62
70.43,201,58.2,412.8,1450.08
70.3,200,61.4,416.0,1448.98
70.17,200,61.4,419.2,1453.06
70.05,200,62.5,422.4,1447.76
69.92,200,61.1,425.6,1448.6
69.79,200,58.6,428.8,1449.47
69.66,200,61.2,432.0,1446.5
69.54,199,62.4,435.2,1451.36
69.41,199,61.1,438.4,1449.95
69.29,199,60.8,441.6,1450.5
69.17,199,61.0,444.8,1448.78
69.05,199,60.8,448.0,1450.36
68.93,199,60.9,451.2,1450.52
68.82,198,60.0,454.4,1449.61
68.71,198,60.3,457.6,1448.49
68.6,198,59.5,460.8,1451.74
68.5,198,61.5,464.0,1450.82
68.4,198,58.1,467.2,1447.65
68.31,198,57.8,470.4,1452.75
68.22,198,61.3,473.6,1449.74
68.14,197,60.4,476.8,1450.95
68.06,197,58.1,480.0,1450.48
67.99,197,60.1,483.2,1449.45
67.92,197,59.5,486.4,1450.89
67.86,197,58.4,489.6,1450.21
67.8,197,59.3,492.8,1447.25
67.75,197,59.6,496.0,1448.38
67.71,197,59.1,499.2,1449.27
67.68,197,61.1,502.4,1452.99
67.65,197,59.3,505.6,1449.86
67.63,197,57.3,508.8,1449.7
67.61,197,60.0,512.0,1453.19
67.6,197,60.6,515.2,1451.56
67.6,197,61.0,518.4,1451.21
67.61,197,57.3,521.6,1450.51
67.62,197,58.3,524.8,1445.95
67.64,197,61.8,528.0,1450.35
67.66,197,62.4,531.2,1450.78
67.69,197,59.2,534.4,1450.45
67.73,197,61.8,537.6,1449.39
67.78,197,57.2,540.8,1451.01
67.83,197,59.9,544.0,1450.58
67.89,197,59.0,547.2,1446.37
67.95,197,58.3,550.4,1450.62
68.02,197,61.0,553.6,1451.45
68.09,197,60.5,556.8,1453.56
68.18,198,59.6,560.0,1450.57
68.26,198,60.3,563.2,1448.17
68.35,198,58.6,566.4,1451.55
68.45,198,63.5,569.6,1447.53
68.55,198,59.8,572.8,1456.35
68.65,198,59.7,576.0,1450.54
68.76,198,58.6,579.2,1452.0
68.87,198,60.3,582.4,1451.81
68.98,199,58.9,585.6,1448.0
69.1,199,61.3,588.8,1452.17
69.22,199,61.6,592.0,1451.78
69.34,199,61.6,595.2,1449.45
69.47,199,55.1,598.4,1451.8
69.59,199,60.1,601.6,1449.61
69.72,200,60.7,604.8,1450.04
69.85,200,59.2,608.0,1451.53
69.98,200,58.2,611.2,1451.13
70.11,200,59.2,614.4,1448.98
70.23,200,56.3,617.6,1451.18
70.36,200,59.9,620.8,1449.21
70.49,201,59.7,624.0,1449.14
70.61,201,59.5,627.2,1449.29
70.73,201,58.2,630.4,1451.31
70.86,201,59.7,633.6,1452.36
70.97,201,62.5,636.8,1451.51
71.09,201,62.3,640.0,1450.35
71.2,202,59.3,643.2,1450.84
71.31,202,59.8,646.4,1451.82
71.42,202,59.3,649.6,1452.83
71.52,202,58.2,652.8,1448.91
71.62,202,58.9,656.0,1450.69
71.71,202,63.5,659.2,1448.72
71.8,202,57.6,662.4,1451.37
71.88,203,61.1,665.6,1449.68
71.95,203,58.3,668.8,1452.33
72.03,203,60.5,672.0,1451.56
72.09,203,60.0,675.2,1450.45
72.15,203,59.1,678.4,1450.22
72.21,203,57.7,681.6,1450.09
72.25,203,61.6,684.8,1451.76
72.29,203,60.5,688.0,1451.72
72.33,203,60.4,691.2,1452.01
72.36,203,61.9,694.4,1450.56
72.38,203,59.4,697.6,1450.07
72.39,203,61.7,700.8,1451.31
72.4,203,58.3,704.0,1450.66
72.4,203,59.3,707.2,1451.6
72.39,203,62.8,710.4,1449.54
72.38,203,59.4,713.6,1448.86
72.36,203,58.3,716.8,1447.69
72.33,203,60.6,720.0,1453.14
72.3,203,59.0,723.2,1448.83
72.26,203,62.3,726.4,1450.91
72.21,203,58.7,729.6,1450.1
72.16,203,60.1,732.8,1449.74
72.1,203,62.6,736.0,1451.96
72.04,203,56.5,739.2,1448.57
71.97,203,60.6,742.4,1448.72
71.89,203,60.6,745.6,1446.91
71.81,202,59.2,748.8,1447.22
71.72,202,61.9,752.0,1448.87
71.63,202,61.0,755.2,1451.37
71.54,202,58.9,758.4,1450.27
71.43,202,61.0,761.6,1447.7
71.33,202,59.5,764.8,1450.87
71.22,202,59.8,768.0,1451.99
71.11,202,61.1,771.2,1451.5
70.99,201,59.1,774.4,1449.8
70.88,201,60.1,777.6,1448.8
70.76,201,60.9,780.8,1449.87
70.63,201,58.2,784.0,1448.99
70.51,201,59.8,787.2,1447.18
70.38,201,59.7,790.4,1451.87
70.26,200,61.1,793.6,1450.34
70.13,200,59.2,796.8,1450.01
70.0,200,59.8,0.0,1450.67
69.87,200,56.9,3.2,1448.43
69.74,200,58.6,6.4,1448.23
69.62,199,59.2,9.6,1449.96
69.49,199,60.5,12.8,1446.65
69.37,199,59.1,16.0,1450.65
69.24,199,60.5,19.2,1451.66
69.12,199,60.1,22.4,1449.99
69.01,199,58.3,25.6,1451.38
68.89,198,56.7,28.8,1447.89
68.78,198,59.2,32.0,1450.53
68.67,198,60.6,35.2,1450.42
68.57,198,60.8,38.4,1452.28
68.46,198,61.4,41.6,1452.17
68.37,198,60.6,44.8,1450.71
68.28,198,60.8,48.0,1450.51
68.19,198,59.7,51.2,1452.24
68.11,197,59.3,54.4,1449.06
68.03,197,59.2,57.6,1451.22
67.96,197,60.0,60.8,1451.41
67.9,197,60.7,64.0,1451.6
67.84,197,61.3,67.2,1447.58
67.79,197,58.5,70.4,1450.32
67.74,197,57.7,73.6,1450.78
67.7,197,59.9,76.8,1453.41
67.67,197,60.9,80.0,1447.04
67.64,197,60.5,83.2,1453.59
67.62,197,57.0,86.4,1451.14
67.61,197,57.4,89.6,1448.59
67.6,197,57.1,92.8,1450.57
67.6,197,59.4,96.0,1448.99
67.61,197,60.1,99.2,1448.3
67.62,197,59.9,102.4,1448.74
67.64,197,59.5,105.6,1450.62
67.67,197,61.4,108.8,1447.77
67.71,197,58.4,112.0,1450.2
67.75,197,61.0,115.2,1450.51
67.79,197,60.0,118.4,1450.85
67.85,197,58.5,121.6,1448.26
67.91,197,59.8,124.8,1444.89
67.97,197,60.6,128.0,1449.49
68.05,197,61.0,131.2,1446.83
68.12,197,60.2,134.4,1450.39
68.2,198,58.0,137.6,1450.84
68.29,198,58.6,140.8,1450.43
68.38,198,59.8,144.0,1452.26
68.48,198,59.7,147.2,1449.87
68.58,198,61.7,150.4,1451.61
68.69,198,61.0,153.6,1449.96
68.8,198,59.8,156.8,1447.8
68.91,199,58.1,160.0,1448.39
69.03,199,61.5,163.2,1450.4
69.14,199,60.2,166.4,1450.92
69.27,199,59.5,169.6,1454.54
69.39,199,62.5,172.8,1450.23
69.51,199,57.5,176.0,1448.17
69.64,200,59.7,179.2,1450.48
69.77,200,58.1,182.4,1447.29
69.89,200,58.8,185.6,1449.42
70.02,200,58.2,188.8,1453.33
70.15,200,60.9,192.0,1450.44
70.28,200,59.1,195.2,1449.33
70.41,201,57.9,198.4,1447.39
70.53,201,62.7,201.6,1449.51
70.66,201,60.0,204.8,1449.33
70.78,201,60.0,208.0,1448.45
70.9,201,58.5,211.2,1448.08
71.02,201,60.2,214.4,1448.27
71.13,202,59.2,217.6,1447.39
71.24,202,57.9,220.8,1448.03
71.35,202,58.4,224.0,1447.12
71.45,202,60.1,227.2,1450.25
71.55,202,61.3,230.4,1451.62
71.65,202,59.0,233.6,1451.64
71.74,202,58.6,236.8,1447.74
71.82,202,59.5,240.0,1449.3
71.91,203,60.9,243.2,1450.12
71.98,203,59.8,246.4,1450.29
72.05,203,59.2,249.6,1453.57
72.11,203,57.5,252.8,1452.77
72.17,203,60.3,256.0,1449.29
72.22,203,61.1,259.2,1452.38
72.27,203,60.0,262.4,1449.52
72.31,203,60.3,265.6,1451.55
72.34,203,59.8,268.8,1451.29
72.36,203,60.0,272.0,1449.5
72.38,203,60.4,275.2,1451.04
72.39,203,57.4,278.4,1451.45
72.4,203,59.6,281.6,1451.25
72.4,203,61.3,284.8,1448.16
72.39,203,60.2,288.0,1448.54
72.37,203,61.4,291.2,1454.32
72.35,203,58.8,294.4,1450.62
72.32,203,61.6,297.6,1448.85
72.29,203,57.8,300.8,1449.66
72.25,203,59.1,304.0,1446.23
72.2,203,62.3,307.2,1450.9
72.14,203,57.8,310.4,1447.88
72.08,203,58.2,313.6,1451.31
72.01,203,59.0,316.8,1450.95
71.94,203,58.7,320.0,1446.92
71.86,203,59.3,323.2,1452.12
71.78,202,58.5,326.4,1450.61
71.69,202,59.7,329.6,1450.52
71.6,202,59.6,332.8,1448.91
71.5,202,57.9,336.0,1449.3
71.4,202,58.6,339.2,1450.55
71.29,202,59.7,342.4,1453.88
71.18,202,57.8,345.6,1449.05
71.07,201,60.6,348.8,1450.09
70.95,201,60.5,352.0,1452.54
70.83,201,60.0,355.2,1448.88
70.71,201,60.2,358.4,1449.89
70.59,201,58.4,361.6,1450.49
70.46,201,62.2,364.8,1453.34
70.34,200,58.7,368.0,1448.1
70.21,200,58.5,371.2,1450.92
70.08,200,60.2,374.4,1450.82
69.95,200,59.7,377.6,1450.63
69.83,200,56.7,380.8,1450.75
69.7,200,61.0,384.0,1452.78
69.57,199,58.3,387.2,1449.93
69.45,199,62.5,390.4,1449.06
69.32,199,59.9,393.6,1451.0
69.2,199,61.8,396.8,1450.65
69.08,199,61.1,400.0,1449.49
68.96,199,59.2,403.2,1447.33
68.85,198,58.0,406.4,1449.67
68.74,198,63.0,409.6,1452.25
68.63,198,61.1,412.8,1451.05
68.53,198,59.9,416.0,1448.05
68.43,198,58.6,419.2,1451.08
68.34,198,60.6,422.4,1450.85
68.25,198,61.5,425.6,1447.33
68.16,198,58.5,428.8,1450.67
68.08,197,59.3,432.0,1450.79
68.01,197,59.9,435.2,1450.62
67.94,197,57.8,438.4,1449.13
67.88,197,60.9,441.6,1448.26
67.82,197,62.2,444.8,1451.84
67.77,197,58.6,448.0,1451.46
67.72,197,61.7,451.2,1448.74
67.69,197,60.2,454.4,1449.72
67.66,197,62.0,457.6,1447.61
67.63,197,59.0,460.8,1446.73
67.61,197,58.3,464.0,1450.35
67.6,197,58.8,467.2,1452.09
67.6,197,63.3,470.4,1452.15
67.6,197,62.9,473.6,1449.51
67.61,197,61.3,476.8,1447.33
67.63,197,59.0,480.0,1453.57
67.65,197,60.8,483.2,1450.93
67.68,197,59.8,486.4,1448.19
67.72,197,60.8,489.6,1447.51
67.76,197,59.7,492.8,1450.95
67.81,197,59.2,496.0,1448.82
67.87,197,60.0,499.2,1450.97
67.93,197,60.2,502.4,1447.91
68.0,197,62.4,505.6,1450.82
68.07,197,61.6,508.8,1447.56
68.15,197,61.4,512.0,1450.62
68.24,198,58.7,515.2,1450.75
68.32,198,59.4,518.4,1446.87
68.42,198,58.5,521.6,1450.48
68.52,198,57.5,524.8,1451.72
68.62,198,60.6,528.0,1448.05
68.73,198,62.6,531.2,1451.61
68.84,198,60.4,534.4,1448.42
68.95,199,62.4,537.6,1450.94
69.07,199,62.3,540.8,1449.57
69.19,199,61.4,544.0,1449.96
69.31,199,59.5,547.2,1450.09
69.43,199,62.4,550.4,1447.96
69.56,199,57.8,553.6,1452.37
69.68,200,60.4,556.8,1450.56
69.81,200,61.1,560.0,1451.86
69.94,200,59.8,563.2,1451.87
70.07,200,61.9,566.4,1449.96
70.2,200,58.9,569.6,1446.83
70.32,200,59.0,572.8,1451.06
70.45,201,58.1,576.0,1450.1
70.57,201,60.6,579.2,1448.57
70.7,201,58.7,582.4,1450.97
70.82,201,59.3,585.6,1451.91
70.94,201,62.6,588.8,1448.4
71.06,201,60.5,592.0,1454.11
71.17,202,60.4,595.2,1450.61
71.28,202,60.3,598.4,1450.37
71.39,202,60.9,601.6,1452.11
71.49,202,61.2,604.8,1449.33
71.59,202,57.6,608.0,1450.26
71.68,202,58.2,611.2,1449.08
71.77,202,60.4,614.4,1447.97
71.85,203,62.2,617.6,1451.25
71.93,203,60.0,620.8,1449.68
72.01,203,61.3,624.0,1451.0
72.07,203,60.9,627.2,1450.85
72.13,203,61.4,630.4,1447.4
72.19,203,57.3,633.6,1451.06
72.24,203,59.1,636.8,1447.96
72.28,203,62.5,640.0,1449.12
72.32,203,62.3,643.2,1450.9
72.35,203,62.1,646.4,1450.98
72.37,203,59.4,649.6,1449.96
72.39,203,59.8,652.8,1449.22
72.4,203,60.1,656.0,1450.94
72.4,203,60.7,659.2,1453.95
72.4,203,59.4,662.4,1449.85
72.38,203,60.9,665.6,1450.06
72.37,203,61.6,668.8,1445.46
72.34,203,57.6,672.0,1452.96
72.31,203,62.2,675.2,1451.53
72.27,203,60.1,678.4,1451.96
72.23,203,58.8,681.6,1450.52
72.18,203,57.5,684.8,1447.64
72.12,203,59.2,688.0,1445.88
72.06,203,61.4,691.2,1452.4
71.99,203,61.2,694.4,1448.05
71.91,203,61.0,697.6,1449.43
71.83,202,59.6,700.8,1452.15
71.75,202,59.0,704.0,1449.89
71.66,202,60.8,707.2,1446.69
71.56,202,57.7,710.4,1451.56
71.47,202,59.5,713.6,1448.52
71.36,202,59.5,716.8,1452.7
71.25,202,59.4,720.0,1451.44
71.14,202,60.8,723.2,1445.08
71.03,201,60.2,726.4,1452.15
70.91,201,57.7,729.6,1448.58
70.79,201,62.4,732.8,1450.43
70.67,201,60.2,736.0,1449.53
70.55,201,59.9,739.2,1449.39
70.42,201,59.0,742.4,1448.14
70.29,200,58.8,745.6,1451.27
70.17,200,58.4,748.8,1451.27
70.04,200,60.7,752.0,1451.73
69.91,200,62.0,755.2,1445.42
69.78,200,60.2,758.4,1450.19
69.65,200,61.1,761.6,1448.68
69.53,199,62.5,764.8,1451.82
69.4,199,61.5,768.0,1448.61
69.28,199,60.1,771.2,1447.7
69.16,199,58.0,774.4,1448.93
69.04,199,58.3,777.6,1450.32
68.92,199,61.1,780.8,1448.58
68.81,198,58.3,784.0,1448.5
68.7,198,60.2,787.2,1450.78
68.6,198,60.5,790.4,1450.79
68.49,198,61.4,793.6,1450.51
68.4,198,60.6,796.8,1450.97
68.3,198,60.9,0.0,1449.4
68.21,198,62.3,3.2,1450.28
68.13,197,60.3,6.4,1452.51
68.05,197,58.7,9.6,1450.96
67.98,197,60.2,12.8,1450.01
67.92,197,60.6,16.0,1447.18
67.85,197,61.9,19.2,1448.07
67.8,197,61.7,22.4,1447.16
67.75,197,57.5,25.6,1452.6
67.71,197,56.1,28.8,1452.37
67.68,197,59.9,32.0,1449.94
67.65,197,62.2,35.2,1450.4
67.63,197,60.5,38.4,1451.6
67.61,197,63.4,41.6,1449.84
67.6,197,58.1,44.8,1450.45
67.6,197,60.2,48.0,1447.35
67.61,197,60.9,51.2,1452.77
67.62,197,62.9,54.4,1450.12
67.64,197,61.6,57.6,1448.69
67.66,197,60.8,60.8,1451.58
67.7,197,59.0,64.0,1451.24
67.73,197,61.3,67.2,1449.21
67.78,197,60.1,70.4,1451.0
67.83,197,59.5,73.6,1449.52
67.89,197,61.3,76.8,1448.71
67.95,197,61.4,80.0,1450.05
68.02,197,60.0,83.2,1451.47
68.1,197,59.9,86.4,1451.23
68.18,198,63.1,89.6,1449.22
68.27,198,58.6,92.8,1446.48
68.36,198,60.8,96.0,1448.03
68.45,198,62.2,99.2,1447.09
68.55,198,61.1,102.4,1450.9
68.66,198,60.0,105.6,1451.19
68.77,198,61.4,108.8,1449.4
68.88,198,60.6,112.0,1450.9
68.99,199,60.5,115.2,1451.57
69.11,199,59.6,118.4,1448.38
69.23,199,60.3,121.6,1450.7
69.35,199,60.5,124.8,1447.73
69.48,199,60.6,128.0,1448.71
69.6,199,60.1,131.2,1452.73
69.73,200,61.3,134.4,1451.78
69.86,200,59.7,137.6,1448.84
69.98,200,60.4,140.8,1451.83
70.11,200,60.9,144.0,1450.15
70.24,200,61.0,147.2,1452.81
70.37,200,59.7,150.4,1451.38
70.49,201,60.9,153.6,1448.99
70.62,201,60.9,156.8,1449.21
70.74,201,60.5,160.0,1449.56
70.86,201,63.5,163.2,1448.97
70.98,201,61.8,166.4,1447.98
71.1,201,60.5,169.6,1451.67
71.21,202,58.5,172.8,1448.59
71.32,202,59.8,176.0,1450.12
71.42,202,58.1,179.2,1451.58
71.52,202,60.1,182.4,1450.87
71.62,202,61.1,185.6,1450.65
71.71,202,61.7,188.8,1453.72
71.8,202,61.7,192.0,1453.51
71.88,203,61.6,195.2,1452.7
71.96,203,59.6,198.4,1451.81
72.03,203,63.4,201.6,1451.87
72.1,203,60.4,204.8,1448.16
72.16,203,59.5,208.0,1450.96
72.21,203,59.5,211.2,1450.35
72.26,203,60.2,214.4,1449.71
72.3,203,61.4,217.6,1449.89
72.33,203,62.3,220.8,1450.44
72.36,203,58.6,224.0,1452.68
72.38,203,62.0,227.2,1451.39
72.39,203,60.2,230.4,1450.89
72.4,203,57.7,233.6,1452.33
72.4,203,60.7,236.8,1447.55
72.39,203,59.9,240.0,1450.2
72.38,203,60.4,243.2,1450.1
72.36,203,60.7,246.4,1447.76
72.33,203,61.2,249.6,1450.22
72.3,203,59.2,252.8,1449.04
72.26,203,59.2,256.0,1448.26
72.21,203,59.6,259.2,1452.39
72.16,203,62.5,262.4,1448.62
72.1,203,59.4,265.6,1448.88
72.03,203,61.0,268.8,1449.94
71.96,203,59.7,272.0,1447.19
71.89,203,59.6,275.2,1451.92
71.81,202,57.9,278.4,1447.01
71.72,202,59.6,281.6,1451.87
71.63,202,60.3,284.8,1451.46
71.53,202,60.9,288.0,1445.19
71.43,202,62.4,291.2,1449.22
71.32,202,60.7,294.4,1449.34
71.22,202,61.0,297.6,1448.39
71.1,201,60.2,300.8,1451.87
70.99,201,58.8,304.0,1448.06
70.87,201,59.4,307.2,1450.91
70.75,201,58.7,310.4,1449.92
70.63,201,60.5,313.6,1449.9
70.5,201,58.3,316.8,1452.33
70.38,201,58.6,320.0,1452.09
70.25,200,59.9,323.2,1450.63
70.12,200,59.8,326.4,1449.22
69.99,200,60.0,329.6,1447.91
69.86,200,62.0,332.8,1449.06
69.74,200,60.3,336.0,1450.97
69.61,199,60.0,339.2,1448.32
69.48,199,59.9,342.4,1451.84
69.36,199,57.0,345.6,1450.12
69.24,199,60.0,348.8,1449.86
69.12,199,61.0,352.0,1449.05
69.0,199,60.3,355.2,1448.31
68.88,198,58.8,358.4,1444.23
68.77,198,58.9,361.6,1446.88
68.66,198,58.9,364.8,1449.45
68.56,198,61.2,368.0,1450.7
68.46,198,61.0,371.2,1448.29
68.36,198,62.2,374.4,1452.57
68.27,198,60.9,377.6,1447.94
68.18,198,58.1,380.8,1449.24
68.1,197,59.6,384.0,1449.31
68.03,197,58.6,387.2,1446.55
67.96,197,61.5,390.4,1449.29
67.89,197,60.5,393.6,1450.38
67.83,197,61.2,396.8,1454.75
67.78,197,62.5,400.0,1451.43
67.74,197,60.3,403.2,1451.77
67.7,197,60.7,406.4,1450.45
67.66,197,58.8,409.6,1448.26
67.64,197,59.1,412.8,1451.13
67.62,197,56.5,416.0,1452.04
67.61,197,57.7,419.2,1449.54
67.6,197,60.2,422.4,1451.29
67.6,197,61.4,425.6,1449.3
67.61,197,59.9,428.8,1449.28
67.62,197,61.6,432.0,1449.29
67.65,197,59.7,435.2,1448.0
67.67,197,59.8,438.4,1450.38
67.71,197,59.9,441.6,1452.47
67.75,197,58.7,444.8,1449.81
67.8,197,59.3,448.0,1449.49
67.85,197,60.6,451.2,1452.68
67.91,197,61.0,454.4,1450.2
67.98,197,59.4,457.6,1450.76
68.05,197,61.9,460.8,1449.6
68.13,197,60.5,464.0,1448.01
68.21,198,58.3,467.2,1448.76
68.3,198,60.5,470.4,1453.28
68.39,198,58.6,473.6,1450.51
68.49,198,59.1,476.8,1448.63
68.59,198,57.8,480.0,1450.45
68.69,198,61.4,483.2,1452.54
68.8,198,61.1,486.4,1447.15
68.92,199,62.9,489.6,1448.54
69.03,199,59.1,492.8,1453.17
69.15,199,60.8,496.0,1452.0
69.27,199,61.9,499.2,1450.6
69.4,199,58.4,502.4,1447.41
69.52,199,59.3,505.6,1449.53
69.65,200,58.8,508.8,1449.49
69.77,200,58.0,512.0,1449.54
69.9,200,59.4,515.2,1450.7
70.03,200,57.4,518.4,1450.06
70.16,200,60.6,521.6,1454.49
70.29,200,58.7,524.8,1448.81
70.41,201,56.6,528.0,1451.58
70.54,201,62.4,531.2,1449.06
70.66,201,60.2,534.4,1448.67
70.78,201,60.6,537.6,1448.47
70.9,201,60.7,540.8,1446.82
71.02,201,62.1,544.0,1451.6
71.14,202,59.3,547.2,1452.44
71.25,202,59.5,550.4,1448.94
71.36,202,58.2,553.6,1452.39
71.46,202,60.1,556.8,1452.48
71.56,202,60.4,560.0,1448.75
71.65,202,60.5,563.2,1450.97
71.74,202,60.7,566.4,1450.64
71.83,202,60.9,569.6,1450.07
71.91,203,61.5,572.8,1449.75
71.98,203,58.6,576.0,1450.38
72.05,203,61.3,579.2,1450.41
72.12,203,59.4,582.4,1447.61
72.17,203,57.5,585.6,1449.18
72.23,203,56.9,588.8,1451.65
72.27,203,61.6,592.0,1448.76
72.31,203,60.0,595.2,1448.57
72.34,203,60.1,598.4,1449.5
72.37,203,63.3,601.6,1454.07
72.38,203,57.8,604.8,1447.64
72.4,203,59.3,608.0,1449.95
72.4,203,60.5,611.2,1448.95
72.4,203,58.9,614.4,1451.23
72.39,203,57.7,617.6,1450.97
72.37,203,60.4,620.8,1451.55
72.35,203,62.1,624.0,1449.55
72.32,203,59.3,627.2,1449.41
72.28,203,59.0,630.4,1450.82
72.24,203,59.0,633.6,1454.13
72.19,203,60.6,636.8,1445.83
72.14,203,62.4,640.0,1448.82
72.08,203,57.5,643.2,1449.05
72.01,203,58.5,646.4,1454.17
71.94,203,56.4,649.6,1447.7
71.86,203,61.0,652.8,1451.61
71.78,202,55.9,656.0,1448.59
